prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0669211584537379,0.0120515350204446
0.1338502564710779,0.011531737092573
0.0557312262238838,0.0116523119647517
0.090506476177552,0.0117570624358642
0.1222720094019678,0.0118371171373396
0.0718840790723334,0.0118512139185984
0.0783359014944835,0.0120370957233117
0.1039626967562981,0.0120787696742871
0.0852925496573107,0.0119536978039659
0.1091303974228594,0.0118977787006457
0.0588050434276965,0.0120693142513969
0.0851464549468801,0.012439534849751
0.1321703903053048,0.0123852143294861
0.1155334501204379,0.0121369539124165
0.1064076912671225,0.0121472207993356
0.0814376878463463,0.0121725789361883
0.1336463351387919,0.0116701881912793
0.1297968766396025,0.011524512701364
0.0683471371194173,0.0112486858219364
0.1139241236402313,0.0109076774176764
0.0738616510916472,0.0117711209112192
0.0907529696390838,0.0117453840934461
0.128450015115618,0.0113448104873459
0.1310762967627852,0.0113367637394007
0.1287610312788274,0.0119146510364975
0.1186457236310616,0.0119188938416364
0.1275889570949857,0.0118522261733895
0.1202095537153127,0.0116617536123819
0.0887911628919937,0.0117169017800341
0.155897967957344,0.0112860383970442
0.0633913113699691,0.0109049172680403
0.1214631751785191,0.0117657736356322
0.0739974554184073,0.0112817956107979
0.127429220250292,0.0107872478952188
0.1119608842423076,0.0118780769528527
0.1374632138190463,0.0120230484228091
0.1544510129328955,0.0118616249911507
0.123469709478968,0.0116856621976886
0.081896877228587,0.0116209884170269
0.1069157592519332,0.0114889231019781
0.1238039516204025,0.0112949200322203
0.0943621992881844,0.0114313381260497
0.1004562430068745,0.0110810537721961
0.0657870848032189,0.0117089691148958
0.1224704436433512,0.0125200764705034
0.0643303282940905,0.0123558516666431
0.1231092961282911,0.0120265731529282
0.0671604888800629,0.0122434425349266
0.0844134596417234,0.0121844794973487
0.1028464019249213,0.0119955553518911
0.1116172908368753,0.0117274082522279
0.0791795897670226,0.011686438381631
0.1069135297468619,0.0116517553293454
0.0839294008929982,0.0113022893322455
0.0579306152208118,0.0114638802805788
0.1212021115487687,0.0117543909505131
0.1174066530303434,0.011703493287354
0.0793650361597428,0.0114360930773159
0.0827565611839418,0.0110985175230976
0.0738121897121573,0.0121254367394276
0.1213003057920332,0.0123986529530217
0.0821957500575081,0.0123388763769961
0.082729385786024,0.0122813147712297
0.1309238568148885,0.0120001738369687
0.1234982441164902,0.0124198770887637
0.0664570496076066,0.0121543597080765
0.0865839705231792,0.0114201289705955
0.1127616873505985,0.0113049339530011
0.0553590343140513,0.0110020320571262
0.0740778640932831,0.0111769659033924
0.0830951113588298,0.011991839520596
0.1060190087151795,0.0132260822873136
0.1083571728577226,0.0131940446116256
0.1830384738617567,0.0126856445694551
0.1790152238454538,0.0127954378646863
0.1175642269777199,0.0136029328800886
0.0952582495468732,0.0133582914642901
0.2115873969033828,0.0131165351449494
0.157225130476263,0.0131101435041166
0.1018304162558934,0.0123473475012484
0.1116935122751101,0.0123941851297035
0.135378226428088,0.0117970583279981
0.1195155334777382,0.0118568012056971
0.1355344466105634,0.0113819897074782
0.0699340047399346,0.0111458122538594
0.0654753695190493,0.0113098581116895
0.1221481296765887,0.0110835560368186
0.0900901095491235,0.0115174238897839
0.0549028684807808,0.0145025718127899
0.1158678525316645,0.0154258526486614
0.1298187245649842,0.0136767833375119
0.2454153791214821,0.0153909546190661
0.3178175960131284,0.0138393348377266
0.4343501680806412,0.0139883485432046
0.3834013149264592,0.0138092112563015
0.2349179189293408,0.0130863973939929
0.1302512362559582,0.0134014140420463
0.1287122867771586,0.0122862447205165
0.0873952854583421,0.0122664897923537
0.0742622190700785,0.0126561686057963
0.124207471862519,0.011719365143375
0.0722854110578055,0.0116367028936765
0.0644572685384901,0.0115748937932569
0.1138728982792827,0.0110455836310379
0.0611625602568892,0.0115503032531835
0.133807919678361,0.0111406684452799
0.1514338227273128,0.0110045697936972
0.0638265868993812,0.0111272600543602
0.1141081636677654,0.0107140989993213
0.0706442735730661,0.0114217399747722
0.1021499134213854,0.0133672870989698
0.1279465151834529,0.0131016575300334
0.083414885574939,0.013814865842692
0.1355413048556784,0.0135561755602705
0.1130300007073401,0.0131614085510533
0.1305946361446786,0.012846585568152
0.1805481239083519,0.0130408141369253
0.1136063163601193,0.0129068237299041
0.1273382322483485,0.0116462244960797
0.109449753949093,0.0139562228321389
0.0722145744474573,0.0141567880114782
0.0842143573954672,0.0136308630868848
0.0887749487037581,0.0144939250781978
0.1598629462266672,0.0136861277553535
0.1020702622847693,0.0138094019661675
